Time (Sec);S2;S64;S65;S66;S67;S68;S69;S70;S71;S72;S73;S74;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;S87;S88;S89;S9;S99;
54.227386666666824;19160.0;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944771999937;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944771999937;19159.852495999978;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.852495999978;
54.30138666666682;19160.0;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944771999937;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944771999937;19159.852495999978;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.852495999978;
54.437386666666825;19160.0;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944771999937;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944771999937;19159.852495999978;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.852495999978;
54.51138666666682;19160.0;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944771999937;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944771999937;19159.852495999978;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.852495999978;
54.647386666666826;19160.0;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944771999937;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944771999937;19159.852495999978;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.852495999978;
54.721386666666824;19160.0;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944771999937;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944771999937;19159.852495999978;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.852495999978;
54.85738666666683;19160.0;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944771999937;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944771999937;19159.852495999978;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.852495999978;
54.931386666666825;19160.0;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944771999937;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944771999937;19159.852495999978;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.944771999937;19159.92624799999;19159.852495999978;
55.06738666666682;19160.0;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944671999936;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944671999936;19159.852495999978;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.852495999978;
55.14138666666682;19160.0;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944671999936;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944671999936;19159.852495999978;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.852495999978;
55.20838666666682;19160.0;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944671999936;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944671999936;19159.852495999978;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.852495999978;
55.35138666666682;19160.0;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944671999936;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944671999936;19159.852495999978;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.852495999978;
55.41838666666682;19160.0;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944671999936;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944671999936;19159.852495999978;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.852495999978;
55.56138666666682;19160.0;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944671999936;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944671999936;19159.852495999978;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.852495999978;
55.62838666666682;19160.0;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944671999936;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944671999936;19159.852495999978;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.852495999978;
55.70638666666682;19160.0;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944671999936;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944671999936;19159.852495999978;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.852495999978;
55.83838666666682;19160.0;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944671999936;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944671999936;19159.852495999978;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.852495999978;
55.907386666666824;19160.0;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944671999936;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944671999936;19159.852495999978;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.944671999936;19159.92624799999;19159.852495999978;
56.04838666666682;19160.0;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944571999935;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944571999935;19159.852495999978;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.852495999978;
56.117386666666825;19160.0;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944571999935;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944571999935;19159.852495999978;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.852495999978;
56.25838666666682;19160.0;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944571999935;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944571999935;19159.852495999978;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.852495999978;
56.327386666666825;19160.0;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944571999935;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944571999935;19159.852495999978;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.852495999978;
56.40138666666682;19160.0;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944571999935;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944571999935;19159.852495999978;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.852495999978;
56.537386666666826;19160.0;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944571999935;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944571999935;19159.852495999978;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.852495999978;
56.611386666666824;19160.0;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.778743999967;19159.852495999978;19159.852495999978;19159.852495999978;19159.92624799999;19159.92624799999;19159.92624799999;19159.944571999935;19159.778743999967;19159.778743999967;19159.92624799999;19159.92624799999;19159.852495999978;19159.852495999978;19159.944571999935;19159.852495999978;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.944571999935;19159.92624799999;19159.852495999978;
